1415506310	4:11:50 AM	11:11:50 PM	Them #Buckeyes eating tonight \ud83c\udfc8\ud83c\udfc8\ud83c\udfc8 via Puff_my_tweets http	"\/\/t.co\/cPQBH5IxaB						"								
1415506310	4:11:50 AM	11:11:50 PM	RT @dcindiansfan	" #TOUCHDOWN #BUCKEYES! O-line doesn't look young	 they gave JT so much time and he fired a great pass to Dontre! #BeatSpar\u2026					"								
1415506310	4:11:50 AM	11:11:50 PM	What's that I smell?  An upset.  #GoBucks #OSU #Buckeyes #Sparty#MichiganStatevsOhioState via KurtLudlow http	"\/\/t.co\/xfDg7C3qGA						"								
1415506310	4:11:50 AM	11:11:50 PM	Barrett is a beast and only a freshman #OhioState #OhioStatevsMichiganstate via Joiner_20 http	"\/\/t.co\/DOnmJbie4z						"								
1415506310	4:11:50 AM	11:11:50 PM	"Wow #OhioState! Keep it up! @elflein65 @jbbigbear @JHeuerman86 @OSUCoachMeyer #latenightfootball #B1G						"									
1415506310	4:11:50 AM	11:11:51 PM	RT @sarahewynn	" How about them #Buckeyes?!						"								
1415506311	4:11:51 AM	11:11:51 PM	"The #Buckeyes are clicking right now son! #OSUvsMSU						"									
1415506311	4:11:51 AM	11:11:51 PM	"JT Barrett putting a dagger in Sparty! #BeatSparty #OSU #BuckeyeNation #Buckeyes						"									
1415506311	4:11:51 AM	11:11:52 PM	"I'm all about dem Buckeyes!!!!!!! #OhioState #OhioProblems #iloveohio						"									
1415506311	4:11:51 AM	11:11:52 PM	"Hey playoff committee	 sure hope you are watching this #OSUvMSU game. #OhioState #Buckeyes #BuckeyeNation #Ohio ... http"	"\/\/t.co\/g2cgJtp9co					"								
1415506311	4:11:51 AM	11:11:52 PM	"Say it with me....O-H-I-O #Buckeyes @OhioStFootball #OSUvsMSU \ud83c\udfc8						"									
1415506312	4:11:52 AM	11:11:52 PM	RT HeardMelissa	 BuckeyeBritt1 MrsLee32203 TD #Buckeyes via BuckeyeBritt1 http	"\/\/t.co\/byQvxInuHI						"							
1415506312	4:11:52 AM	11:11:52 PM	RT @Sports_Chik	" 42-24 #Buckeyes!!!!!!!!!!!!!						"								
1415506312	4:11:52 AM	11:11:52 PM	"JT's performance tonight should put him back in the heisman discussion. #Buckeyes						"									
1415506312	4:11:52 AM	11:11:53 PM	"Touchdown!!!! #Buckeyes						"									
1415506312	4:11:52 AM	11:11:53 PM	RT @JacobACordoba2	" Run up the score #OhioState						"								
1415506312	4:11:52 AM	11:11:53 PM	RT @JimWalker13	" This is shaping up as the best 3 day stretch in sports that I can remember! #Browns #Cavs #Buckeyes						"								
1415506312	4:11:52 AM	11:11:53 PM	"This OSU revenge is so sweet! #Buckeyes #BeatSparty #BuckeyeNation #OSUvsMSU #2 getting some redemption from his mistakes = mentally strong						"									
1415506312	4:11:52 AM	11:11:53 PM	"Dear Sparty	 #maybenextyear signed	 URB and the #Buckeyes #OSU #OhioState #OSUvsMSU via TheeMattBean http"	"\/\/t.co\/4FtqIZ9LCt				"								
1415506313	4:11:53 AM	11:11:53 PM	"\""@OSUBlockO"	" Stadium Ohio in East Lansing. We run this state. #GoBucks\"" #GoBucks #Buckeyes #BuckeyeNation						"								
1415506313	4:11:53 AM	11:11:53 PM	#Buckeyes  looking good !! via dalem286o http	"\/\/t.co\/2rACMiHtA2						"								
1415506313	4:11:53 AM	11:11:53 PM	RT @twistofnothing	 Dontre Wilson with the 7 yd TD pass from Jt Barrett as the #Buckeyes lead grows to 42-24 w\/ 12	"07 left.\n#Playoffs ?\n@Am\u2026						"							
1415506313	4:11:53 AM	11:11:54 PM	"Huge 7 points. This O is unbelievable tonight. Come on D get one more stop!!! #Buckeyes						"									
1415506314	4:11:54 AM	11:11:54 PM	Yes I'm that girl that watches football while at the club #OhioState #Buckeyes via KendallLogs http	"\/\/t.co\/cMxKSLLtqK						"								
1415506314	4:11:54 AM	11:11:54 PM	"Still 12 minutes to go	 but the #Buckeyes are looking sharp tonight!					"									
1415506314	4:11:54 AM	11:11:54 PM	RT @PJWallace10	" #Buckeyes #Buckeyes #Buckeyes ... Hell yeah Bucks! Keep the momentum going!! #OSUvsMSU #BeatSparty						"								
1415506314	4:11:54 AM	11:11:54 PM	"Payback is a bitch. Loving this #Buckeyes						"									
1415506314	4:11:54 AM	11:11:54 PM	"#Buckeyes just hit the 40 mark on Pat Narduzzi's vaunted D.  42-24 OSU in the 4thQ.  Wilson	 no relation	 scores... http"	"\/\/t.co\/9VHg556RU1				"								
1415506315	4:11:55 AM	11:11:55 PM	THE Ohio State University #Buckeyes! #BuckeyeNation #OhioState via WordTalkPro http	"\/\/t.co\/Ugs7Y2DuJQ						"								
1415506315	4:11:55 AM	11:11:55 PM	I wanna watch but I'm afraid I'll jinx it. #Buckeyes via Rockfan22 http	"\/\/t.co\/DGakuZsFYQ						"								
1415506316	4:11:56 AM	11:11:56 PM	"#OSUvsMSU Now I can breath... Phew! #GoBuck #OhioState #WeAreOhioState \ud83c\udfc8						"									
1415506316	4:11:56 AM	11:11:56 PM	RT @JKRay5	" Good shit	 good shit man #Buckeyes					"								
1415506316	4:11:56 AM	11:11:56 PM	"This is #Buckeyes football 	 this team has came so far 	 they are so good . #BuckeyeAnthem #ScrewYouSparty #SilenceDantonio				"									
1415506316	4:11:56 AM	11:11:57 PM	RT NotoriousWojo	 I ain't celebrating shit yet.\n\nFucking better look out when I do though.\n\n#Buckeyes via speek45 http	"\/\/t.co\/l793VuN69N						"							
1415506317	4:11:57 AM	11:11:57 PM	"#Revenge #Respect #Relax that's how these #buckeyes play.  #gobucks #ohiostate on a roll right now on offense. Keep the #playoff dream alive						"									
1415506317	4:11:57 AM	11:11:57 PM	RT @TylerMcMurray1	" Put in work #Buckeyes						"								
1415506317	4:11:57 AM	11:11:57 PM	"#Oregon fourth down with the ease of Peter Benton making an incision. #OhioState ripped the dream from #Spartans &amp; wearing it as anklet #WOW						"									
1415506317	4:11:57 AM	11:11:58 PM	"Them #buckeyes putting in work #BuckeyeNation						"									
1415506318	4:11:58 AM	11:11:58 PM	RT @Kevin_Noon	 #Buckeyes No. 1 fan\u2026  RT @KingJames	" Yes sir!! TD BUCKEYES. Keep it going. Still 12 mins left						"							
1415506318	4:11:58 AM	11:11:58 PM	RT Tim_Static	 TOUCHDOWN ZEEEK!! #BUCKEYES #ShhhSparty http	\/\/t.co\/tyl5AzdGML via davidbalduccio http	"\/\/t.co\/iWQYWY4n2w						"						
1415506318	4:11:58 AM	11:11:58 PM	"#buckeyes #boom #ScarletAndGrayAllDay						"									
1415506318	4:11:58 AM	11:11:58 PM	"I predict this game is over for @MSU_Football. The best way to kill a #spartyparty is to rain down some #Buckeyes. #OSUvsMSU #GoBucks						"									
1415506318	4:11:58 AM	11:11:58 PM	RT @Core6Athletes	 Less than 2 hours away. Who you got? RT for #OhioState FAV for #MichiganState #B1G #CollegeGameDay http	"\/\/t.co\/qna5mxlthj						"							
1415506318	4:11:58 AM	11:11:58 PM	"My #Buckeyes giving the #Spartans the god damn business right now! O-H-I-O GO BUCKS! #OSUvsMSU						"									
1415506319	4:11:59 AM	11:11:59 PM	RT CLE_FanSince80	 TOUCHDOOOOOOOOOOWN #BUCKEYES!!!!!! WOOOOOOO!!!!! #SUCITSPARTY!!! #REVENGEISSWEET!!!!!!!!!! ... http	"\/\/t.co\/aEwlMc7Arw						"							
1415506319	4:11:59 AM	11:11:59 PM	"Wow	 the #OhioState offense is clicking on all cylinders tonight! #itsover					"									
1415506319	4:11:59 AM	11:11:59 PM	RT @mfish25	" I'm not hearing all the #Buckeyes haters...where everybody at?? #BeatSparty #BigTenShipHereWeCome						"								
1415506320	4:12:00 AM	11:12:01 PM	And the #Buckeyes have a 3 score lead. #OSUvsMSU via krismann12 http	"\/\/t.co\/nmFp7dLgNZ						"								
1415506320	4:12:00 AM	11:12:01 PM	"Just when I thought you couldn't do anything dumber	 you do that	 and totally redeem yourself. #dontre #Buckeyes				"									
1415506320	4:12:00 AM	11:12:01 PM	"Lookin playoff bound \ud83d\ude08\ud83c\udfc8 #Buckeyes						"									
1415506320	4:12:00 AM	11:12:01 PM	RT @jtstjohn89	" TOUCHDOWNNNNN #MSUvsOSU #Buckeyes #GoBucks						"								
1415506321	4:12:01 AM	11:12:01 PM	"Wilson fixed his hands for the TD! #Buckeyes #BeatSparty						"									
1415506321	4:12:01 AM	11:12:01 PM	Where the haters at?! #Buckeyes via Tha_Kurd http	"\/\/t.co\/QgfrmJwgqs						"								
1415506322	4:12:02 AM	11:12:02 PM	RT @BigTenNetwork	" #Buckeyes fans	 what a game so far! When it's over click your TV to BTN for complete coverage &amp; highlights. http"	"\/\/t.co\/\u2026					"							
1415506322	4:12:02 AM	11:12:02 PM	RT @OhioStAthletics	 End of 3 ... \n#Buckeyes 35 \nSpartans 24 \n#GoBucks #OSUvsMSU http	"\/\/t.co\/o2dVbchUNh						"							
1415506322	4:12:02 AM	11:12:02 PM	"About to be a blowout!.Touchdown #Buckeyes 42-24 #OSUvsMSU						"									
1415506322	4:12:02 AM	11:12:02 PM	"Not ready to relinquish our title of Big Dog in the Big Ten quite yet #OhioStatevsMichiganstate #BeatSparty #urbanmeyer #Buckeyes						"									
1415506322	4:12:02 AM	11:12:02 PM	First the #Browns go into Cincinnati and kick ass. Now the #Buckeyes doing the same to that other school up nort... http	"\/\/t.co\/VxUKZDRuzQ						"								
1415506322	4:12:02 AM	11:12:03 PM	"Will the respect finally come? #Buckeyes						"									
1415506322	4:12:02 AM	11:12:03 PM	"Let's do this BUCKEYES!! #OSUvsMSU #Buckeyes #BuckeyeNation						"									
1415506322	4:12:02 AM	11:12:03 PM	#stella wanted her #ohiostate jersey on tonight... #GoBucks #igdogs #dogsofinstagram #beatsparty\u2026 http	"\/\/t.co\/QjSU9MkQCy						"								
1415506323	4:12:03 AM	11:12:03 PM	RT @TrevonDLogan	" #MSU you in danger	 girl... #MSUvsOSU #BuckeyeNation #buckeyes #OSU #Spartans					"								
1415506323	4:12:03 AM	11:12:03 PM	"Will the NCAA championship committee show any love to #OhioState after this showing? Or will the anti-#OSU 	 anti-#Big10 bias continue?					"									
1415506323	4:12:03 AM	11:12:03 PM	RT Sports_Chik	 Wilson you made up for that!!!!!  TOUCHDOWN #BUCKEYES!!!!!!!!!!!!!!!!! via KenTrumbull http	"\/\/t.co\/faFRFp2xKD						"							
1415506323	4:12:03 AM	11:12:04 PM	"42-24. JT is having an awesome night.  #Buckeyes						"									
1415506323	4:12:03 AM	11:12:04 PM	RT @BR_OSUBuckeyes	 [ESPN Video] OSU vs. MSU MSU 40 YARD FG GOOD	 \nOSU vs. MSU MSU 40 YARD FG GOOD http	"\/\/t.co\/xO0sUDFFXV #Buckeyes						"						
1415506324	4:12:04 AM	11:12:04 PM	"@Tom_Kress How about my #Buckeyes  #GoBuckeyes  #OSUvsMSU						"									
1415506324	4:12:04 AM	11:12:04 PM	"TOUCHDOWN BABYYY PUT EM IN A COFFIN! HAHAHA GAMETIME! #BUCKEYES #BUCKEYENATION						"									
1415506324	4:12:04 AM	11:12:04 PM	#Buckeyes have made me forget Thursday night and the #Bengals debacle! #O-H-I-O via ChadFryman http	"\/\/t.co\/UIsgiL4DgE						"								
1415506324	4:12:04 AM	11:12:04 PM	RT @coachshoulders	" O-H-I-O \nI hear you #Buckeyes \ud83c\udfc8						"								
1415506325	4:12:05 AM	11:12:05 PM	The. Ohio. State. University. \n\nDON MEREDITH - Turn out the lights...  http	"\/\/t.co\/olnD0GZDZj  \n\nGO #BUCKEYES!						"								
1415506325	4:12:05 AM	11:12:05 PM	Keep on keepin on Runliketre #GoBucks #Buckeyes #BuckeyeNation via 2Bucknuts http	"\/\/t.co\/leKEMhcHCb						"								
1415506325	4:12:05 AM	11:12:05 PM	"Listen up #Buckeyes fans--for all you who doubted them--u know who you are-- This is a good team!  Love seeing them kick some #sparty 42-24						"									
1415506325	4:12:05 AM	11:12:05 PM	RT @DustinFox37	" These #Buckeyes are good.						"								
1415506325	4:12:05 AM	11:12:05 PM	"This is the best the #Buckeyes offense has looked since Troy Smith was running the show #OSUvsMSU						"									
1415506326	4:12:06 AM	11:12:06 PM	"We need to rub their face in it. we got a lot of style points to make up. #OhioState						"									
1415506326	4:12:06 AM	11:12:06 PM	"#GO BUCKEYES!!!!! O-H!!!\n#OSUvsMSU #OHIOSTATE #BIGTEN						"									
1415506326	4:12:06 AM	11:12:06 PM	RT CLE_FanSince80	 TOUCHDOOOOOOOOOOWN #BUCKEYES!!!!!! WOOOOOOO!!!!! #SUCITSPARTY!!! #REVENGEISSWEET!!!!!!!!!! ... http	"\/\/t.co\/h1NR3b99H8						"							
1415506326	4:12:06 AM	11:12:07 PM	"Okay D	 now knock Sparty back and finish this! #OhioState #GoBucks					"									
1415506327	4:12:07 AM	11:12:07 PM	How about JT Barrett?! A freshman on the road carving up the MSU defense! #Buckeyes #BuckeyeNation via MichaelPyles http	"\/\/t.co\/A0tqsKD0b4						"								
1415506327	4:12:07 AM	11:12:07 PM	Now that's the #Buckeyes I know! #GoBucks #LiveStoked http	"\/\/t.co\/MXmF09NQeH						"								
1415506327	4:12:07 AM	11:12:08 PM	RT @JTows	" Show no mercy... Pile on the TD's	 we need style points for the playoff committee!!! #GoBucks #Buckeyes #BuckeyeNation					"								
1415506327	4:12:07 AM	11:12:08 PM	"Absolute clinic by #Buckeyes offense. 6 TDs on last 7 poss #MSUvsOSU						"									
1415506328	4:12:08 AM	11:12:08 PM	"JT BARRETT!\n#Buckeyes						"									
1415506328	4:12:08 AM	11:12:08 PM	#Buckeyes looking like they can hang with any team in the country right now. Impressive. via JennyBrew http	"\/\/t.co\/Jo6vckvNuz						"								
1415506329	4:12:09 AM	11:12:09 PM	RT DaleMoss2	 JT Barrett has a pro gun #Buckeyes via Mister70s_ http	"\/\/t.co\/eHgVcB9fN9						"							
1415506330	4:12:10 AM	11:12:10 PM	RT @BR_OSUBuckeyes	 [ESPN Video] OSU vs. MSU MSU INCOMPLETE PASS	 \nOSU vs. MSU MSU INCOMPLETE PASS http	"\/\/t.co\/qoa3lKXEu4 #Buckeyes						"						
1415506330	4:12:10 AM	11:12:10 PM	"Best game by far of Urban Myer's tenure in Columbus. #Buckeyes						"									
1415506330	4:12:10 AM	11:12:10 PM	"@BlockONation @BuckeyesGirl33 if possible	 the #Buckeyes will run it up #redemption #BeatSparty					"									
1415506330	4:12:10 AM	11:12:10 PM	RT @jgianelli12	" BARRETT 5TH TD OF THE NIGHT! 42-24 #Buckeyes						"								
1415506330	4:12:10 AM	11:12:10 PM	RT DustinFox37	 These #Buckeyes are good. via MikeJenk84 http	"\/\/t.co\/LUJmBzt6Gw						"							
1415506331	4:12:11 AM	11:12:11 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506331	4:12:11 AM	11:12:11 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506331	4:12:11 AM	11:12:11 PM	"Braxton Miller is talented yes but JT is a real deal...#Buckeyes						"									
1415506331	4:12:11 AM	11:12:11 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506332	4:12:12 AM	11:12:12 PM	Well Michigan State can say goodbye to their playoff hopes #Buckeyes via EricSchneider27 http	"\/\/t.co\/sq6Y4taeSw						"								
1415506332	4:12:12 AM	11:12:12 PM	"#JTBuckeye  #Beast #Buckeyes						"									
1415506332	4:12:12 AM	11:12:13 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506332	4:12:12 AM	11:12:13 PM	RT @jasnicoleSEXY7	" Execute. #Buckeyes						"								
1415506333	4:12:13 AM	11:12:13 PM	"#OhioState crushing #Spartans 42-24. #OSUvsMSU						"									
1415506333	4:12:13 AM	11:12:14 PM	"JT Barrett is our starting QB next year. Fucking guy's playing like this as a FRESHMAN. #Buckeyes						"									
1415506333	4:12:13 AM	11:12:14 PM	"Dare I say it? #Buckeyes are actually looking... dominant? Against a top 10 team!? Let's finish the drill and get the W Bucks! #OSUvsMSU						"									
1415506334	4:12:14 AM	11:12:14 PM	RT DustinFox37	 These #Buckeyes are good. via mickey2doodle http	"\/\/t.co\/ZR8SV4xXb2						"							
1415506334	4:12:14 AM	11:12:14 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415506335	4:12:15 AM	11:12:15 PM	"@JeffPassan first start by a freshmen qb and young oline ... Such a different team now with the experience #Buckeyes						"									
1415506335	4:12:15 AM	11:12:15 PM	RT @CDrottar19	" Wow. I'd be lying if I said I saw this coming #Buckeyes						"								
1415506335	4:12:15 AM	11:12:15 PM	"#MSU you in danger	 girl... #MSUvsOSU #BuckeyeNation #buckeyes #OSU #Spartans via TrevonDLogan http"	"\/\/t.co\/L0i0SJDoi6					"								
1415506335	4:12:15 AM	11:12:15 PM	RT @BlackOctober83	" FUCK THAT WHOLE STATE!!!!! #BUCKEYES						"								
1415506335	4:12:15 AM	11:12:15 PM	RT @brdispatch	" Here comes the most important quarter of football in Urban Meyer's three years as #OhioState coach.						"								
1415506335	4:12:15 AM	11:12:16 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506335	4:12:15 AM	11:12:16 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506336	4:12:16 AM	11:12:16 PM	RT @CoachKilgore9	" Love it #OhioState						"								
1415506336	4:12:16 AM	11:12:17 PM	"Another TD for the young #buckeyes # buckeyenation						"									
1415506336	4:12:16 AM	11:12:17 PM	"Come on Silver Bullets. Do not let Sparty get any momentum. #Buckeyes						"									
1415506336	4:12:16 AM	11:12:17 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506337	4:12:17 AM	11:12:17 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506337	4:12:17 AM	11:12:17 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506337	4:12:17 AM	11:12:17 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506338	4:12:18 AM	11:12:18 PM	"My prediction was 42-17	 it's 42-24 after another TD for JT!! 3 pass &amp; 2 rush #Buckeyes #OSUvsMSU					"									
1415506338	4:12:18 AM	11:12:18 PM	"The playoff committee needs to realize OSU has developed into 1 of the best teams in the country! #Buckeyes #GoBuckeyes #GoBucks #OSUvsMSU						"									
1415506338	4:12:18 AM	11:12:18 PM	"#Buckeyes #OSU #BeatSparty #OSUvMSU WOW!! JT looking like #Heisman player						"									
1415506338	4:12:18 AM	11:12:18 PM	"Touchdown!!!  #Buckeyes  \ud83c\udfb6we came to bring the pain\ud83c\udfb6 suck it Spartans!! #GoBuckeyes #winners #MSUvsOSU						"									
1415506338	4:12:18 AM	11:12:18 PM	"I hope @KirkHerbstreit is right	 and this is \""over\"". But it's MSU.... You never know.  Keep playing hard bucks! #GoBucks  #Buckeyes					"									
1415506339	4:12:19 AM	11:12:19 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506339	4:12:19 AM	11:12:19 PM	"#BuckeyeNation #Buckeyes #BANG						"									
1415506340	4:12:20 AM	11:12:20 PM	RT @GoBlueUofM	" #Buckeyes gonna run up the score on Sparty.  Karma's a bitch huh Dantonio?  #overrated #SameOldSparty #NoPlayoffsForYou						"								
1415506340	4:12:20 AM	11:12:20 PM	"Thoooommmass #Buckeyes						"									
1415506340	4:12:20 AM	11:12:21 PM	"@KingJames OSU doing good. Browns doing good	 cavs getting it together	  glad to be a Cleveland fan #cleveland #browns #buckeyes #Cavs				"									
1415506340	4:12:20 AM	11:12:21 PM	"The #Buckeyes are rolling now! Barrett's 7-yd TD pass to Wilson gives Ohio State a 42-24 lead over Michigan State in the 4th Q.						"									
1415506341	4:12:21 AM	11:12:21 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506341	4:12:21 AM	11:12:21 PM	"Touchdown again #OhioState #OhioStatevsMichiganstate 41~24						"									
1415506341	4:12:21 AM	11:12:21 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506341	4:12:21 AM	11:12:21 PM	"TD #Buckeyes They have to keep up the intensity. I think if they start playing conservative #MSU could still come back. #DontLetUp						"									
1415506342	4:12:22 AM	11:12:22 PM	RT @Buckeyefanohio7	" \""@OSUBlockO"	" Stadium Ohio in East Lansing. We run this state. #GoBucks\"" #GoBucks #Buckeyes #BuckeyeNation						"							
1415506342	4:12:22 AM	11:12:22 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506342	4:12:22 AM	11:12:22 PM	"\u2b55\ufe0f-\ud83d\ude4c #Buckeyes						"									
1415506342	4:12:22 AM	11:12:22 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506342	4:12:22 AM	11:12:22 PM	"That could be the nail in the coffin. #Buckeyes						"									
1415506342	4:12:22 AM	11:12:23 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506343	4:12:23 AM	11:12:23 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506343	4:12:23 AM	11:12:24 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506344	4:12:24 AM	11:12:24 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506344	4:12:24 AM	11:12:24 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506344	4:12:24 AM	11:12:25 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506345	4:12:25 AM	11:12:25 PM	RT @OhioStAthletics	 End of 3 ... \n#Buckeyes 35 \nSpartans 24 \n#GoBucks #OSUvsMSU http	"\/\/t.co\/o2dVbchUNh						"							
1415506345	4:12:25 AM	11:12:25 PM	RT @TheeMattBean	" Dear Sparty	 #maybenextyear signed	 URB and the #Buckeyes #OSU #OhioState #OSUvsMSU				"								
1415506345	4:12:25 AM	11:12:25 PM	"So what is the excuse for Buckeye haters today that they still suck? And are 'overrated' ? #Buckeyes						"									
1415506345	4:12:25 AM	11:12:25 PM	RT @EddieMcClintock	 The. Ohio. State. University. \n\nDON MEREDITH - Turn out the lights...  http	"\/\/t.co\/olnD0GZDZj  \n\nGO #BUCKEYES!						"							
1415506345	4:12:25 AM	11:12:25 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506346	4:12:26 AM	11:12:26 PM	"We don't play #OhioState						"									
1415506346	4:12:26 AM	11:12:26 PM	RT @BlackOctober83	" FUCK THAT WHOLE STATE!!!!! #BUCKEYES						"								
1415506346	4:12:26 AM	11:12:26 PM	"@HammerNation19 no tweets? Nothing?  Big plate of crow?  Buckeyes can't throw huh? #Buckeyes						"									
1415506346	4:12:26 AM	11:12:26 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506346	4:12:26 AM	11:12:27 PM	RT @BR_OSUBuckeyes	" [ESPN Video] 3Q MSU J. Langford run for -8 yds	J. Langford fumbled	 forced by A. Washington	 recover... http"	"\/\/t.co\/Y6m\u2026			"							
1415506346	4:12:26 AM	11:12:27 PM	RT @MitchXU	" Watch out #Buckeyes						"								
1415506346	4:12:26 AM	11:12:27 PM	"My 10YO doing #jumpingjacks to blow off nervous energy watching these #buckeyes  work. Fun night.						"									
1415506347	4:12:27 AM	11:12:27 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506347	4:12:27 AM	11:12:28 PM	"#Buckeyes have 448 yards of total offense	 287 passing and own a 42-24 bulge with 12"	"07 to play. #OSUBUZZ					"								
1415506347	4:12:27 AM	11:12:28 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506347	4:12:27 AM	11:12:28 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506348	4:12:28 AM	11:12:28 PM	"That's a way to make it up Wilson! Even tho I'd have u on the bench. #Touchdown #Buckeyes						"									
1415506348	4:12:28 AM	11:12:28 PM	"Hell yeah #Buckeyes TD Go #BuckeyeNation Woohoo!!						"									
1415506348	4:12:28 AM	11:12:28 PM	"@BenAxelrod What's scary is how much more lopsided this game could be. MSU lucky to only be down 18.\n#OhioState \n#MichiganStatevsOhioState						"									
1415506348	4:12:28 AM	11:12:28 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506348	4:12:28 AM	11:12:29 PM	RT @PITmanStats	" POUR IT ON! #Buckeyes lead Michigan State 42-24. Ohio State defense needs a stop. Rinse and repeat. Let's Go Bucks!						"								
1415506348	4:12:28 AM	11:12:29 PM	"@JTbarrett16 is the real deal #bringOnThePlayoffs #Buckeyes #BuckeyeNation #OSUvsMSU						"									
1415506349	4:12:29 AM	11:12:29 PM	RT @Buckeye_Nation	" 35-24.  #Buckeyes						"								
1415506349	4:12:29 AM	11:12:29 PM	"\""@kenseth1710"	 @thebreakofdays  not for long lol	)) http	"\/\/t.co\/pZgcyUIvMD\"" 8 TD's #BUCKEYES						"						
1415506349	4:12:29 AM	11:12:29 PM	"I love my #Buckeyes; I do! ...but I gotta admit	 I didn't see this coming!!					"									
1415506349	4:12:29 AM	11:12:29 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506349	4:12:29 AM	11:12:29 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506351	4:12:31 AM	11:12:31 PM	"Keep it up #Buckeyes! Can't wait to see those rankings tomorrow!						"									
1415506351	4:12:31 AM	11:12:31 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506351	4:12:31 AM	11:12:31 PM	"I'm gonna calm down on the game over stuff. There's still 12 minutes left. #Buckeyes						"									
1415506352	4:12:32 AM	11:12:32 PM	"Listen up #Buckeyes fans--for all you who doubted them--u know who you are-- This is a good team!  Love seeing them kick some #sparty 42-24						"									
1415506352	4:12:32 AM	11:12:33 PM	"This guy is only a freshmen. #OhioState #jtbarrett						"									
1415506353	4:12:33 AM	11:12:33 PM	RT @madileeedavis	" Lookin playoff bound \ud83d\ude08\ud83c\udfc8 #Buckeyes						"								
1415506354	4:12:34 AM	11:12:34 PM	"Spartan's fan sucks!!! They are going 2 get it hard tonight!!! #OSU #Buckeyes #MichiganState						"									
1415506354	4:12:34 AM	11:12:34 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506354	4:12:34 AM	11:12:34 PM	"Yea #ohiostate hopefully it's a good week for Ohio teams #Buckeyes						"									
1415506354	4:12:34 AM	11:12:34 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506355	4:12:35 AM	11:12:35 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506355	4:12:35 AM	11:12:35 PM	"#Browns and now #Buckeyes rolling; been a good couple of days for football						"									
1415506356	4:12:36 AM	11:12:36 PM	RT @Buckeye_Nation	" 42-24. JT is having an awesome night.  #Buckeyes						"								
1415506356	4:12:36 AM	11:12:36 PM	RT @Wolffman3671	 Touchdown #Buckeyes !!!! #BuckeyeNation http	"\/\/t.co\/1XDTUsD2Uz						"							
1415506356	4:12:36 AM	11:12:37 PM	"Boom sauce!!!!! Haters gonna hate!!! #touchdown #OhioState #OhioStatevsMichiganstate #GoBucks						"									
